doy,LAI_stat,FPAR_stat,LAI_smooth,FPAR_smooth,start_used,end_used
252,2.4218355700911136,0.702379315195882,2.4476546308195357,0.7046994594692346,2003-01-01,2025-12-31
253,2.4374388359009087,0.702712655956612,2.4579296944202396,0.7053378437827375,2003-01-01,2025-12-31
254,2.4565203625802687,0.7042119387463278,2.4692070641906616,0.7060865416102627,2003-01-01,2025-12-31
255,2.4756018892596288,0.7057112215360435,2.4805188491415966,0.706845555648973,2003-01-01,2025-12-31
256,2.4946834159389892,0.7072105043257592,2.4918650492730445,0.7076148858988682,2003-01-01,2025-12-31
257,2.5096414091469894,0.7084233826986358,2.503245664585005,0.7083945323599486,2003-01-01,2025-12-31
258,2.5434637915889446,0.7112192838458394,2.513456777453673,0.7090150866455542,2003-01-01,2025-12-31
259,2.5772861740309,0.7140151849930428,2.523825094132122,0.7096110711991138,2003-01-01,2025-12-31
260,2.6111085564728547,0.7168110861402467,2.5343506146203523,0.7101824860206272,2003-01-01,2025-12-31
261,2.646923692537998,0.719733798881653,2.5450333389183637,0.7107293311100943,2003-01-01,2025-12-31
262,2.62295621990749,0.717330424666538,2.556959095079871,0.7113630346244046,2003-01-01,2025-12-31
263,2.598988747276981,0.7149270504514227,2.570372389883744,0.71200842124799,2003-01-01,2025-12-31
264,2.5750212746464722,0.7125236762363073,2.5852732233299816,0.7126654909808505,2003-01-01,2025-12-31
265,2.5570320628855288,0.7107000121661197,2.601542177567902,0.7133228610150912,2003-01-01,2025-12-31
266,2.5790172064793753,0.7124857730912266,2.6184253956550085,0.7140015692188749,2003-01-01,2025-12-31
267,2.601002350073222,0.7142715340163335,2.6357633404244014,0.7148350307394667,2003-01-01,2025-12-31
268,2.6229874936670687,0.7160572949414403,2.653556011876081,0.7158232455768666,2003-01-01,2025-12-31
269,2.6579142133478717,0.7191406102143734,2.6718034100100465,0.7169662137310746,2003-01-01,2025-12-31
270,2.662836312363299,0.7191240090993465,2.6897534310394815,0.7181088627383224,2003-01-01,2025-12-31
